customer_id,cutoff_date,total_orders,total_spend,total_quantity,unique_products,active_days,average_order_value,customer_lifespan_days,recency_days,average_interpurchase_days,median_interpurchase_days,orders_30d,orders_60d,orders_90d,spend_30d,spend_60d,spend_90d,orders_previous_90d,spend_previous_90d,order_trend_ratio,spend_trend_ratio,churn
16342.0,2011-07-01 07:45:00,1,136.95,47,7,1,136.95,0,17,0.0,0.0,1,1,1,136.95,136.95,136.95,0,0.0,1.0,136.95,0
14177.0,2011-07-01 07:45:00,1,108.13000000000001,38,19,1,108.13000000000001,0,17,0.0,0.0,1,1,1,108.13000000000001,108.13000000000001,108.13000000000001,0,0.0,1.0,108.13000000000001,0
16205.0,2011-07-01 07:45:00,1,112.35,64,27,1,112.35,0,17,0.0,0.0,1,1,1,112.35,112.35,112.35,0,0.0,1.0,112.35,1
12732.0,2011-07-01 07:45:00,1,236.26000000000005,111,12,1,236.26000000000005,0,17,0.0,0.0,1,1,1,236.26000000000005,236.26000000000005,236.26000000000005,0,0.0,1.0,236.26000000000005,1
15036.0,2011-07-01 07:45:00,2,212.49,143,49,2,106.245,2,15,2.0527777777777776,2.0527777777777776,2,2,2,212.49,212.49,212.49,0,0.0,2.0,212.49,0
13589.0,2011-07-01 07:45:00,1,147.0,28,9,1,147.0,0,17,0.0,0.0,1,1,1,147.0,147.0,147.0,0,0.0,1.0,147.0,1
17579.0,2011-07-01 07:45:00,1,164.41,91,11,1,164.41,0,17,0.0,0.0,1,1,1,164.41,164.41,164.41,0,0.0,1.0,164.41,0
15069.0,2011-07-01 07:45:00,1,1109.5300000000002,520,70,1,1109.5300000000002,0,17,0.0,0.0,1,1,1,1109.5300000000002,1109.5300000000002,1109.5300000000002,0,0.0,1.0,1109.5300000000002,1
17349.0,2011-07-01 07:45:00,1,98.25,102,8,1,98.25,0,17,0.0,0.0,1,1,1,98.25,98.25,98.25,0,0.0,1.0,98.25,1
13080.0,2011-07-01 07:45:00,1,58.08,120,6,1,58.08,0,17,0.0,0.0,1,1,1,58.08,58.08,58.08,0,0.0,1.0,58.08,1
13663.0,2011-07-01 07:45:00,1,189.46999999999997,91,13,1,189.46999999999997,0,17,0.0,0.0,1,1,1,189.46999999999997,189.46999999999997,189.46999999999997,0,0.0,1.0,189.46999999999997,1
14503.0,2011-07-01 07:45:00,1,597.07,381,40,1,597.07,0,16,0.0,0.0,1,1,1,597.07,597.07,597.07,0,0.0,1.0,597.07,1
16774.0,2011-07-01 07:45:00,1,143.4,82,13,1,143.4,0,16,0.0,0.0,1,1,1,143.4,143.4,143.4,0,0.0,1.0,143.4,0
13384.0,2011-07-01 07:45:00,1,1172.6,666,54,1,1172.6,0,16,0.0,0.0,1,1,1,1172.6,1172.6,1172.6,0,0.0,1.0,1172.6,0
17101.0,2011-07-01 07:45:00,1,230.57999999999998,158,17,1,230.57999999999998,0,16,0.0,0.0,1,1,1,230.57999999999998,230.57999999999998,230.57999999999998,0,0.0,1.0,230.57999999999998,1
14997.0,2011-07-01 07:45:00,1,155.28,312,9,1,155.28,0,16,0.0,0.0,1,1,1,155.28,155.28,155.28,0,0.0,1.0,155.28,0
17155.0,2011-07-01 07:45:00,1,143.3,154,9,1,143.3,0,15,0.0,0.0,1,1,1,143.3,143.3,143.3,0,0.0,1.0,143.3,1
12809.0,2011-07-01 07:45:00,1,489.31,220,25,1,489.31,0,15,0.0,0.0,1,1,1,489.31,489.31,489.31,0,0.0,1.0,489.31,1
15574.0,2011-07-01 07:45:00,1,112.1,46,9,1,112.1,0,15,0.0,0.0,1,1,1,112.1,112.1,112.1,0,0.0,1.0,112.1,1
16461.0,2011-07-01 07:45:00,1,142.92,48,31,1,142.92,0,15,0.0,0.0,1,1,1,142.92,142.92,142.92,0,0.0,1.0,142.92,1
13343.0,2011-07-01 07:45:00,1,353.43,135,19,1,353.43,0,15,0.0,0.0,1,1,1,353.43,353.43,353.43,0,0.0,1.0,353.43,1
12624.0,2011-07-01 07:45:00,1,299.94,208,19,1,299.94,0,15,0.0,0.0,1,1,1,299.94,299.94,299.94,0,0.0,1.0,299.94,0
18165.0,2011-07-01 07:45:00,1,302.46000000000004,254,10,1,302.46000000000004,0,15,0.0,0.0,1,1,1,302.46000000000004,302.46000000000004,302.46000000000004,0,0.0,1.0,302.46000000000004,1
17536.0,2011-07-01 07:45:00,1,76.5,6,3,1,76.5,0,15,0.0,0.0,1,1,1,76.5,76.5,76.5,0,0.0,1.0,76.5,1
16898.0,2011-07-01 07:45:00,1,201.69000000000003,150,70,1,201.69000000000003,0,15,0.0,0.0,1,1,1,201.69000000000003,201.69000000000003,201.69000000000003,0,0.0,1.0,201.69000000000003,1
16324.0,2011-07-01 07:45:00,1,155.37,88,47,1,155.37,0,15,0.0,0.0,1,1,1,155.37,155.37,155.37,0,0.0,1.0,155.37,0
17651.0,2011-07-01 07:45:00,2,704.9999999999999,475,40,2,352.49999999999994,7,7,7.770833333333333,7.770833333333333,2,2,2,704.9999999999999,704.9999999999999,704.9999999999999,0,0.0,2.0,704.9999999999999,0
14222.0,2011-07-01 07:45:00,1,683.1700000000001,607,41,1,683.1700000000001,0,15,0.0,0.0,1,1,1,683.1700000000001,683.1700000000001,683.1700000000001,0,0.0,1.0,683.1700000000001,1
15585.0,2011-07-01 07:45:00,1,455.29999999999995,320,31,1,455.29999999999995,0,14,0.0,0.0,1,1,1,455.29999999999995,455.29999999999995,455.29999999999995,0,0.0,1.0,455.29999999999995,1
17490.0,2011-07-01 07:45:00,1,305.2,140,18,1,305.2,0,14,0.0,0.0,1,1,1,305.2,305.2,305.2,0,0.0,1.0,305.2,0
16739.0,2011-07-01 07:45:00,1,323.00000000000006,172,13,1,323.00000000000006,0,14,0.0,0.0,1,1,1,323.00000000000006,323.00000000000006,323.00000000000006,0,0.0,1.0,323.00000000000006,1
16276.0,2011-07-01 07:45:00,1,810.6000000000001,420,6,1,810.6000000000001,0,14,0.0,0.0,1,1,1,810.6000000000001,810.6000000000001,810.6000000000001,0,0.0,1.0,810.6000000000001,1
17193.0,2011-07-01 07:45:00,2,448.56000000000006,144,4,1,224.28000000000003,0,14,0.013194444444444444,0.013194444444444444,2,2,2,448.56000000000006,448.56000000000006,448.56000000000006,0,0.0,2.0,448.56000000000006,0
16257.0,2011-07-01 07:45:00,1,46.95,2,2,1,46.95,0,14,0.0,0.0,1,1,1,46.95,46.95,46.95,0,0.0,1.0,46.95,1
16279.0,2011-07-01 07:45:00,1,359.08,156,16,1,359.08,0,14,0.0,0.0,1,1,1,359.08,359.08,359.08,0,0.0,1.0,359.08,0
14285.0,2011-07-01 07:45:00,1,5.9,2,1,1,5.9,0,14,0.0,0.0,1,1,1,5.9,5.9,5.9,0,0.0,1.0,5.9,0
17642.0,2011-07-01 07:45:00,1,395.3,284,26,1,395.3,0,14,0.0,0.0,1,1,1,395.3,395.3,395.3,0,0.0,1.0,395.3,0
12816.0,2011-07-01 07:45:00,1,318.65,77,15,1,318.65,0,14,0.0,0.0,1,1,1,318.65,318.65,318.65,0,0.0,1.0,318.65,0
13826.0,2011-07-01 07:45:00,1,189.5,82,10,1,189.5,0,14,0.0,0.0,1,1,1,189.5,189.5,189.5,0,0.0,1.0,189.5,1
14037.0,2011-07-01 07:45:00,1,35.400000000000006,12,2,1,35.400000000000006,0,14,0.0,0.0,1,1,1,35.400000000000006,35.400000000000006,35.400000000000006,0,0.0,1.0,35.400000000000006,1
13575.0,2011-07-01 07:45:00,1,88.54999999999998,33,5,1,88.54999999999998,0,14,0.0,0.0,1,1,1,88.54999999999998,88.54999999999998,88.54999999999998,0,0.0,1.0,88.54999999999998,0
17157.0,2011-07-01 07:45:00,1,161.46,102,8,1,161.46,0,14,0.0,0.0,1,1,1,161.46,161.46,161.46,0,0.0,1.0,161.46,1
16852.0,2011-07-01 07:45:00,1,113.06000000000002,51,7,1,113.06000000000002,0,14,0.0,0.0,1,1,1,113.06000000000002,113.06000000000002,113.06000000000002,0,0.0,1.0,113.06000000000002,1
15219.0,2011-07-01 07:45:00,1,305.75,45,9,1,305.75,0,14,0.0,0.0,1,1,1,305.75,305.75,305.75,0,0.0,1.0,305.75,1
15014.0,2011-07-01 07:45:00,1,117.72999999999999,68,2,1,117.72999999999999,0,14,0.0,0.0,1,1,1,117.72999999999999,117.72999999999999,117.72999999999999,0,0.0,1.0,117.72999999999999,1
14765.0,2011-07-01 07:45:00,1,80.5,18,7,1,80.5,0,14,0.0,0.0,1,1,1,80.5,80.5,80.5,0,0.0,1.0,80.5,0
16869.0,2011-07-01 07:45:00,2,387.68,242,56,2,193.84,9,3,9.96875,9.96875,2,2,2,387.68,387.68,387.68,0,0.0,2.0,387.68,1
14491.0,2011-07-01 07:45:00,1,213.73000000000005,99,13,1,213.73000000000005,0,13,0.0,0.0,1,1,1,213.73000000000005,213.73000000000005,213.73000000000005,0,0.0,1.0,213.73000000000005,1
15909.0,2011-07-01 07:45:00,1,191.93999999999997,98,7,1,191.93999999999997,0,11,0.0,0.0,1,1,1,191.93999999999997,191.93999999999997,191.93999999999997,0,0.0,1.0,191.93999999999997,1
13618.0,2011-07-01 07:45:00,1,177.34,246,13,1,177.34,0,11,0.0,0.0,1,1,1,177.34,177.34,177.34,0,0.0,1.0,177.34,1
16805.0,2011-07-01 07:45:00,1,245.82,269,43,1,245.82,0,11,0.0,0.0,1,1,1,245.82,245.82,245.82,0,0.0,1.0,245.82,1
16050.0,2011-07-01 07:45:00,1,137.89999999999998,278,10,1,137.89999999999998,0,11,0.0,0.0,1,1,1,137.89999999999998,137.89999999999998,137.89999999999998,0,0.0,1.0,137.89999999999998,1
17879.0,2011-07-01 07:45:00,1,178.51999999999998,45,6,1,178.51999999999998,0,11,0.0,0.0,1,1,1,178.51999999999998,178.51999999999998,178.51999999999998,0,0.0,1.0,178.51999999999998,1
17562.0,2011-07-01 07:45:00,1,300.1,366,21,1,300.1,0,11,0.0,0.0,1,1,1,300.1,300.1,300.1,0,0.0,1.0,300.1,0
15334.0,2011-07-01 07:45:00,2,223.29000000000002,159,49,2,111.64500000000001,10,1,10.020138888888889,10.020138888888889,2,2,2,223.29000000000002,223.29000000000002,223.29000000000002,0,0.0,2.0,223.29000000000002,0
12450.0,2011-07-01 07:45:00,1,101.88,64,6,1,101.88,0,11,0.0,0.0,1,1,1,101.88,101.88,101.88,0,0.0,1.0,101.88,0
13568.0,2011-07-01 07:45:00,1,187.04999999999998,66,41,1,187.04999999999998,0,11,0.0,0.0,1,1,1,187.04999999999998,187.04999999999998,187.04999999999998,0,0.0,1.0,187.04999999999998,1
14820.0,2011-07-01 07:45:00,1,139.77,87,8,1,139.77,0,11,0.0,0.0,1,1,1,139.77,139.77,139.77,0,0.0,1.0,139.77,0
16744.0,2011-07-01 07:45:00,1,109.96,47,29,1,109.96,0,11,0.0,0.0,1,1,1,109.96,109.96,109.96,0,0.0,1.0,109.96,0
15700.0,2011-07-01 07:45:00,2,696.6799999999998,357,85,2,348.3399999999999,1,10,1.0534722222222221,1.0534722222222221,2,2,2,696.6799999999998,696.6799999999998,696.6799999999998,0,0.0,2.0,696.6799999999998,1
17299.0,2011-07-01 07:45:00,1,151.63,228,18,1,151.63,0,11,0.0,0.0,1,1,1,151.63,151.63,151.63,0,0.0,1.0,151.63,0
12837.0,2011-07-01 07:45:00,1,134.1,24,12,1,134.1,0,11,0.0,0.0,1,1,1,134.1,134.1,134.1,0,0.0,1.0,134.1,1
15076.0,2011-07-01 07:45:00,1,880.8499999999999,571,49,1,880.8499999999999,0,10,0.0,0.0,1,1,1,880.8499999999999,880.8499999999999,880.8499999999999,0,0.0,1.0,880.8499999999999,1
17444.0,2011-07-01 07:45:00,1,1171.46,1092,57,1,1171.46,0,10,0.0,0.0,1,1,1,1171.46,1171.46,1171.46,0,0.0,1.0,1171.46,0
16717.0,2011-07-01 07:45:00,2,828.9100000000001,441,47,2,414.45500000000004,10,0,10.052083333333334,10.052083333333334,2,2,2,828.9100000000001,828.9100000000001,828.9100000000001,0,0.0,2.0,828.9100000000001,0
15921.0,2011-07-01 07:45:00,1,323.03,162,24,1,323.03,0,10,0.0,0.0,1,1,1,323.03,323.03,323.03,0,0.0,1.0,323.03,1
17897.0,2011-07-01 07:45:00,1,131.14,71,38,1,131.14,0,10,0.0,0.0,1,1,1,131.14,131.14,131.14,0,0.0,1.0,131.14,1
15747.0,2011-07-01 07:45:00,1,242.65000000000003,132,19,1,242.65000000000003,0,10,0.0,0.0,1,1,1,242.65000000000003,242.65000000000003,242.65000000000003,0,0.0,1.0,242.65000000000003,0
15840.0,2011-07-01 07:45:00,1,241.74,256,17,1,241.74,0,10,0.0,0.0,1,1,1,241.74,241.74,241.74,0,0.0,1.0,241.74,1
15016.0,2011-07-01 07:45:00,1,170.04,76,20,1,170.04,0,10,0.0,0.0,1,1,1,170.04,170.04,170.04,0,0.0,1.0,170.04,1
14808.0,2011-07-01 07:45:00,3,920.51,496,98,2,306.83666666666664,6,4,3.000347222222222,3.000347222222222,3,3,3,920.51,920.51,920.51,0,0.0,3.0,920.51,0
12904.0,2011-07-01 07:45:00,1,244.69,165,32,1,244.69,0,10,0.0,0.0,1,1,1,244.69,244.69,244.69,0,0.0,1.0,244.69,1
15825.0,2011-07-01 07:45:00,1,532.94,220,20,1,532.94,0,10,0.0,0.0,1,1,1,532.94,532.94,532.94,0,0.0,1.0,532.94,1
12432.0,2011-07-01 07:45:00,3,4016.6600000000003,1427,75,2,1338.8866666666668,1,8,0.9947916666666666,0.9947916666666666,3,3,3,4016.6600000000003,4016.6600000000003,4016.6600000000003,0,0.0,3.0,4016.6600000000003,1
15389.0,2011-07-01 07:45:00,1,500.0,400,1,1,500.0,0,10,0.0,0.0,1,1,1,500.0,500.0,500.0,0,0.0,1.0,500.0,1
15280.0,2011-07-01 07:45:00,1,113.12,154,16,1,113.12,0,10,0.0,0.0,1,1,1,113.12,113.12,113.12,0,0.0,1.0,113.12,1
17159.0,2011-07-01 07:45:00,1,528.45,305,30,1,528.45,0,9,0.0,0.0,1,1,1,528.45,528.45,528.45,0,0.0,1.0,528.45,0
15329.0,2011-07-01 07:45:00,1,309.1,112,16,1,309.1,0,9,0.0,0.0,1,1,1,309.1,309.1,309.1,0,0.0,1.0,309.1,0
12830.0,2011-07-01 07:45:00,1,2221.84,2668,13,1,2221.84,0,9,0.0,0.0,1,1,1,2221.84,2221.84,2221.84,0,0.0,1.0,2221.84,0
15507.0,2011-07-01 07:45:00,1,475.86000000000007,160,41,1,475.86000000000007,0,9,0.0,0.0,1,1,1,475.86000000000007,475.86000000000007,475.86000000000007,0,0.0,1.0,475.86000000000007,1
18252.0,2011-07-01 07:45:00,1,69.9,18,3,1,69.9,0,9,0.0,0.0,1,1,1,69.9,69.9,69.9,0,0.0,1.0,69.9,1
16526.0,2011-07-01 07:45:00,1,290.35999999999996,106,15,1,290.35999999999996,0,9,0.0,0.0,1,1,1,290.35999999999996,290.35999999999996,290.35999999999996,0,0.0,1.0,290.35999999999996,1
17695.0,2011-07-01 07:45:00,1,353.59999999999997,358,18,1,353.59999999999997,0,9,0.0,0.0,1,1,1,353.59999999999997,353.59999999999997,353.59999999999997,0,0.0,1.0,353.59999999999997,0
12930.0,2011-07-01 07:45:00,1,221.56,108,14,1,221.56,0,9,0.0,0.0,1,1,1,221.56,221.56,221.56,0,0.0,1.0,221.56,0
14960.0,2011-07-01 07:45:00,1,88.3,20,2,1,88.3,0,9,0.0,0.0,1,1,1,88.3,88.3,88.3,0,0.0,1.0,88.3,1
12444.0,2011-07-01 07:45:00,1,1870.2,582,90,1,1870.2,0,9,0.0,0.0,1,1,1,1870.2,1870.2,1870.2,0,0.0,1.0,1870.2,0
17960.0,2011-07-01 07:45:00,1,73.78,41,26,1,73.78,0,9,0.0,0.0,1,1,1,73.78,73.78,73.78,0,0.0,1.0,73.78,1
17420.0,2011-07-01 07:45:00,1,260.66,116,14,1,260.66,0,9,0.0,0.0,1,1,1,260.66,260.66,260.66,0,0.0,1.0,260.66,1
15412.0,2011-07-01 07:45:00,1,190.53,108,10,1,190.53,0,9,0.0,0.0,1,1,1,190.53,190.53,190.53,0,0.0,1.0,190.53,1
13849.0,2011-07-01 07:45:00,1,593.5799999999999,332,38,1,593.5799999999999,0,8,0.0,0.0,1,1,1,593.5799999999999,593.5799999999999,593.5799999999999,0,0.0,1.0,593.5799999999999,1
12798.0,2011-07-01 07:45:00,1,1607.0399999999997,2256,6,1,1607.0399999999997,0,8,0.0,0.0,1,1,1,1607.0399999999997,1607.0399999999997,1607.0399999999997,0,0.0,1.0,1607.0399999999997,1
16114.0,2011-07-01 07:45:00,1,135.75000000000003,43,8,1,135.75000000000003,0,8,0.0,0.0,1,1,1,135.75000000000003,135.75000000000003,135.75000000000003,0,0.0,1.0,135.75000000000003,1
13420.0,2011-07-01 07:45:00,1,55.8,74,4,1,55.8,0,8,0.0,0.0,1,1,1,55.8,55.8,55.8,0,0.0,1.0,55.8,0
13780.0,2011-07-01 07:45:00,1,116.28,173,9,1,116.28,0,8,0.0,0.0,1,1,1,116.28,116.28,116.28,0,0.0,1.0,116.28,1
13611.0,2011-07-01 07:45:00,1,333.57000000000005,237,17,1,333.57000000000005,0,8,0.0,0.0,1,1,1,333.57000000000005,333.57000000000005,333.57000000000005,0,0.0,1.0,333.57000000000005,0
17877.0,2011-07-01 07:45:00,1,237.61,98,12,1,237.61,0,8,0.0,0.0,1,1,1,237.61,237.61,237.61,0,0.0,1.0,237.61,1
16247.0,2011-07-01 07:45:00,1,114.56,182,16,1,114.56,0,8,0.0,0.0,1,1,1,114.56,114.56,114.56,0,0.0,1.0,114.56,1
14643.0,2011-07-01 07:45:00,1,335.87,429,16,1,335.87,0,8,0.0,0.0,1,1,1,335.87,335.87,335.87,0,0.0,1.0,335.87,1
15041.0,2011-07-01 07:45:00,1,179.92999999999998,103,66,1,179.92999999999998,0,8,0.0,0.0,1,1,1,179.92999999999998,179.92999999999998,179.92999999999998,0,0.0,1.0,179.92999999999998,1
12379.0,2011-07-01 07:45:00,1,459.84,211,20,1,459.84,0,8,0.0,0.0,1,1,1,459.84,459.84,459.84,0,0.0,1.0,459.84,0
16287.0,2011-07-01 07:45:00,1,142.5,298,8,1,142.5,0,7,0.0,0.0,1,1,1,142.5,142.5,142.5,0,0.0,1.0,142.5,1
12919.0,2011-07-01 07:45:00,1,206.2,108,10,1,206.2,0,7,0.0,0.0,1,1,1,206.2,206.2,206.2,0,0.0,1.0,206.2,0
15130.0,2011-07-01 07:45:00,1,330.11000000000007,197,22,1,330.11000000000007,0,7,0.0,0.0,1,1,1,330.11000000000007,330.11000000000007,330.11000000000007,0,0.0,1.0,330.11000000000007,1
12704.0,2011-07-01 07:45:00,1,329.56,157,13,1,329.56,0,7,0.0,0.0,1,1,1,329.56,329.56,329.56,0,0.0,1.0,329.56,0
15384.0,2011-07-01 07:45:00,1,338.83999999999986,348,21,1,338.83999999999986,0,7,0.0,0.0,1,1,1,338.83999999999986,338.83999999999986,338.83999999999986,0,0.0,1.0,338.83999999999986,1
17370.0,2011-07-01 07:45:00,1,110.69999999999999,78,8,1,110.69999999999999,0,7,0.0,0.0,1,1,1,110.69999999999999,110.69999999999999,110.69999999999999,0,0.0,1.0,110.69999999999999,0
17709.0,2011-07-01 07:45:00,1,137.45,17,7,1,137.45,0,7,0.0,0.0,1,1,1,137.45,137.45,137.45,0,0.0,1.0,137.45,1
15253.0,2011-07-01 07:45:00,1,173.84999999999997,211,12,1,173.84999999999997,0,7,0.0,0.0,1,1,1,173.84999999999997,173.84999999999997,173.84999999999997,0,0.0,1.0,173.84999999999997,0
13300.0,2011-07-01 07:45:00,1,371.89,203,20,1,371.89,0,7,0.0,0.0,1,1,1,371.89,371.89,371.89,0,0.0,1.0,371.89,1
17759.0,2011-07-01 07:45:00,2,167.14999999999998,77,18,1,83.57499999999999,0,7,0.004166666666666667,0.004166666666666667,2,2,2,167.14999999999998,167.14999999999998,167.14999999999998,0,0.0,2.0,167.14999999999998,1
12465.0,2011-07-01 07:45:00,1,440.93999999999994,294,26,1,440.93999999999994,0,7,0.0,0.0,1,1,1,440.93999999999994,440.93999999999994,440.93999999999994,0,0.0,1.0,440.93999999999994,1
12412.0,2011-07-01 07:45:00,1,514.5,358,28,1,514.5,0,7,0.0,0.0,1,1,1,514.5,514.5,514.5,0,0.0,1.0,514.5,0
12697.0,2011-07-01 07:45:00,1,390.50000000000006,162,19,1,390.50000000000006,0,7,0.0,0.0,1,1,1,390.50000000000006,390.50000000000006,390.50000000000006,0,0.0,1.0,390.50000000000006,0
13937.0,2011-07-01 07:45:00,1,158.85,123,9,1,158.85,0,7,0.0,0.0,1,1,1,158.85,158.85,158.85,0,0.0,1.0,158.85,1
12615.0,2011-07-01 07:45:00,1,634.74,413,31,1,634.74,0,6,0.0,0.0,1,1,1,634.74,634.74,634.74,0,0.0,1.0,634.74,1
15850.0,2011-07-01 07:45:00,1,116.16000000000003,239,41,1,116.16000000000003,0,6,0.0,0.0,1,1,1,116.16000000000003,116.16000000000003,116.16000000000003,0,0.0,1.0,116.16000000000003,1
15186.0,2011-07-01 07:45:00,1,229.26,162,10,1,229.26,0,6,0.0,0.0,1,1,1,229.26,229.26,229.26,0,0.0,1.0,229.26,1
13791.0,2011-07-01 07:45:00,1,937.0,700,7,1,937.0,0,6,0.0,0.0,1,1,1,937.0,937.0,937.0,0,0.0,1.0,937.0,0
17969.0,2011-07-01 07:45:00,1,103.0,21,7,1,103.0,0,4,0.0,0.0,1,1,1,103.0,103.0,103.0,0,0.0,1.0,103.0,1
14795.0,2011-07-01 07:45:00,1,131.45,17,6,1,131.45,0,4,0.0,0.0,1,1,1,131.45,131.45,131.45,0,0.0,1.0,131.45,1
15532.0,2011-07-01 07:45:00,1,536.59,171,91,1,536.59,0,4,0.0,0.0,1,1,1,536.59,536.59,536.59,0,0.0,1.0,536.59,0
17593.0,2011-07-01 07:45:00,1,849.36,417,65,1,849.36,0,4,0.0,0.0,1,1,1,849.36,849.36,849.36,0,0.0,1.0,849.36,0
17768.0,2011-07-01 07:45:00,1,385.8299999999999,123,22,1,385.8299999999999,0,4,0.0,0.0,1,1,1,385.8299999999999,385.8299999999999,385.8299999999999,0,0.0,1.0,385.8299999999999,1
18112.0,2011-07-01 07:45:00,1,196.64000000000001,110,12,1,196.64000000000001,0,4,0.0,0.0,1,1,1,196.64000000000001,196.64000000000001,196.64000000000001,0,0.0,1.0,196.64000000000001,1
12548.0,2011-07-01 07:45:00,1,95.19999999999999,49,5,1,95.19999999999999,0,4,0.0,0.0,1,1,1,95.19999999999999,95.19999999999999,95.19999999999999,0,0.0,1.0,95.19999999999999,1
16003.0,2011-07-01 07:45:00,1,573.7,397,34,1,573.7,0,3,0.0,0.0,1,1,1,573.7,573.7,573.7,0,0.0,1.0,573.7,0
17386.0,2011-07-01 07:45:00,2,613.32,300,5,1,306.66,0,3,0.06944444444444445,0.06944444444444445,2,2,2,613.32,613.32,613.32,0,0.0,2.0,613.32,0
14104.0,2011-07-01 07:45:00,1,111.26,70,19,1,111.26,0,3,0.0,0.0,1,1,1,111.26,111.26,111.26,0,0.0,1.0,111.26,0
17110.0,2011-07-01 07:45:00,1,163.3,50,12,1,163.3,0,3,0.0,0.0,1,1,1,163.3,163.3,163.3,0,0.0,1.0,163.3,1
18193.0,2011-07-01 07:45:00,1,243.76,124,16,1,243.76,0,3,0.0,0.0,1,1,1,243.76,243.76,243.76,0,0.0,1.0,243.76,1
13895.0,2011-07-01 07:45:00,1,382.46,188,15,1,382.46,0,2,0.0,0.0,1,1,1,382.46,382.46,382.46,0,0.0,1.0,382.46,0
16545.0,2011-07-01 07:45:00,1,339.3,78,3,1,339.3,0,2,0.0,0.0,1,1,1,339.3,339.3,339.3,0,0.0,1.0,339.3,1
16671.0,2011-07-01 07:45:00,1,1382.8799999999999,656,3,1,1382.8799999999999,0,2,0.0,0.0,1,1,1,1382.8799999999999,1382.8799999999999,1382.8799999999999,0,0.0,1.0,1382.8799999999999,1
14351.0,2011-07-01 07:45:00,1,51.0,12,1,1,51.0,0,2,0.0,0.0,1,1,1,51.0,51.0,51.0,0,0.0,1.0,51.0,1
17391.0,2011-07-01 07:45:00,2,508.8,480,2,2,254.4,0,1,0.9006944444444445,0.9006944444444445,2,2,2,508.8,508.8,508.8,0,0.0,2.0,508.8,1
16824.0,2011-07-01 07:45:00,1,222.9,134,13,1,222.9,0,2,0.0,0.0,1,1,1,222.9,222.9,222.9,0,0.0,1.0,222.9,1
14741.0,2011-07-01 07:45:00,1,173.56,78,8,1,173.56,0,2,0.0,0.0,1,1,1,173.56,173.56,173.56,0,0.0,1.0,173.56,0
17750.0,2011-07-01 07:45:00,1,288.0800000000001,407,38,1,288.0800000000001,0,2,0.0,0.0,1,1,1,288.0800000000001,288.0800000000001,288.0800000000001,0,0.0,1.0,288.0800000000001,0
16200.0,2011-07-01 07:45:00,1,550.57,231,58,1,550.57,0,2,0.0,0.0,1,1,1,550.57,550.57,550.57,0,0.0,1.0,550.57,1
17997.0,2011-07-01 07:45:00,1,322.53,261,17,1,322.53,0,2,0.0,0.0,1,1,1,322.53,322.53,322.53,0,0.0,1.0,322.53,0
14383.0,2011-07-01 07:45:00,1,242.09000000000006,201,15,1,242.09000000000006,0,1,0.0,0.0,1,1,1,242.09000000000006,242.09000000000006,242.09000000000006,0,0.0,1.0,242.09000000000006,1
13461.0,2011-07-01 07:45:00,1,576.4,424,12,1,576.4,0,1,0.0,0.0,1,1,1,576.4,576.4,576.4,0,0.0,1.0,576.4,0
13238.0,2011-07-01 07:45:00,1,227.70000000000005,104,11,1,227.70000000000005,0,1,0.0,0.0,1,1,1,227.70000000000005,227.70000000000005,227.70000000000005,0,0.0,1.0,227.70000000000005,1
17408.0,2011-07-01 07:45:00,1,32.65,3,2,1,32.65,0,1,0.0,0.0,1,1,1,32.65,32.65,32.65,0,0.0,1.0,32.65,1
15537.0,2011-07-01 07:45:00,1,110.92000000000002,29,24,1,110.92000000000002,0,1,0.0,0.0,1,1,1,110.92000000000002,110.92000000000002,110.92000000000002,0,0.0,1.0,110.92000000000002,1
15208.0,2011-07-01 07:45:00,1,258.12,134,13,1,258.12,0,1,0.0,0.0,1,1,1,258.12,258.12,258.12,0,0.0,1.0,258.12,1
14327.0,2011-07-01 07:45:00,1,311.65000000000003,139,12,1,311.65000000000003,0,1,0.0,0.0,1,1,1,311.65000000000003,311.65000000000003,311.65000000000003,0,0.0,1.0,311.65000000000003,1
17837.0,2011-07-01 07:45:00,1,119.8,28,12,1,119.8,0,1,0.0,0.0,1,1,1,119.8,119.8,119.8,0,0.0,1.0,119.8,0
12424.0,2011-07-01 07:45:00,1,1760.9599999999996,740,30,1,1760.9599999999996,0,0,0.0,0.0,2,2,2,1760.9599999999996,1760.9599999999996,1760.9599999999996,0,0.0,2.0,1760.9599999999996,1
15578.0,2011-07-01 07:45:00,1,127.1,52,13,1,127.1,0,0,0.0,0.0,1,1,1,127.1,127.1,127.1,0,0.0,1.0,127.1,1
15584.0,2011-07-01 07:45:00,1,150.4,48,35,1,150.4,0,0,0.0,0.0,1,1,1,150.4,150.4,150.4,0,0.0,1.0,150.4,0
13745.0,2011-07-01 07:45:00,1,300.03999999999996,496,25,1,300.03999999999996,0,0,0.0,0.0,1,1,1,300.03999999999996,300.03999999999996,300.03999999999996,0,0.0,1.0,300.03999999999996,1
16498.0,2011-07-01 07:45:00,1,91.22000000000001,42,14,1,91.22000000000001,0,0,0.0,0.0,1,1,1,91.22000000000001,91.22000000000001,91.22000000000001,0,0.0,1.0,91.22000000000001,0
